[s],CH1[V]
-4.94900E-06,-1.101E-02
-4.94850E-06,-1.101E-02
-4.94800E-06,-1.101E-02
-4.94750E-06,-1.141E-02
-4.94700E-06,-1.101E-02
-4.94650E-06,-1.101E-02
-4.94600E-06,-1.101E-02
-4.94550E-06,-1.101E-02
-4.94500E-06,-1.101E-02
-4.94450E-06,-1.101E-02
-4.94400E-06,-1.101E-02
-4.94350E-06,-1.061E-02
-4.94300E-06,-1.061E-02
-4.94250E-06,-1.101E-02
-4.94200E-06,-1.101E-02
-4.94150E-06,-1.101E-02
-4.94100E-06,-1.101E-02
-4.94050E-06,-1.101E-02
-4.94000E-06,-1.101E-02
-4.93950E-06,-1.101E-02
-4.93900E-06,-1.101E-02
-4.93850E-06,-1.101E-02
-4.93800E-06,-1.061E-02
-4.93750E-06,-1.061E-02
-4.93700E-06,-1.061E-02
-4.93650E-06,-1.021E-02
-4.93600E-06,-1.061E-02
-4.93550E-06,-1.061E-02
-4.93500E-06,-1.021E-02
-4.93450E-06,-1.021E-02
-4.93400E-06,-1.021E-02
-4.93350E-06,-1.021E-02
-4.93300E-06,-9.813E-03
-4.93250E-06,-1.021E-02
-4.93200E-06,-1.061E-02
-4.93150E-06,-1.021E-02
-4.93100E-06,-1.021E-02
-4.93050E-06,-1.021E-02
-4.93000E-06,-1.021E-02
-4.92950E-06,-1.021E-02
-4.92900E-06,-1.021E-02
-4.92850E-06,-1.021E-02
-4.92800E-06,-1.021E-02
-4.92750E-06,-1.021E-02
-4.92700E-06,-1.021E-02
-4.92650E-06,-1.021E-02
-4.92600E-06,-1.021E-02
-4.92550E-06,-1.021E-02
-4.92500E-06,-1.021E-02
-4.92450E-06,-9.813E-03
-4.92400E-06,-9.813E-03
-4.92350E-06,-9.813E-03
-4.92300E-06,-9.813E-03
-4.92250E-06,-9.813E-03
-4.92200E-06,-9.813E-03
-4.92150E-06,-9.413E-03
-4.92100E-06,-9.413E-03
-4.92050E-06,-9.413E-03
-4.92000E-06,-9.413E-03
-4.91950E-06,-9.413E-03
-4.91900E-06,-9.413E-03
-4.91850E-06,-9.413E-03
-4.91800E-06,-9.413E-03
-4.91750E-06,-9.013E-03
-4.91700E-06,-9.013E-03
-4.91650E-06,-9.013E-03
-4.91600E-06,-9.013E-03
-4.91550E-06,-9.413E-03
-4.91500E-06,-9.013E-03
-4.91450E-06,-9.413E-03
-4.91400E-06,-9.013E-03
-4.91350E-06,-8.613E-03
-4.91300E-06,-9.013E-03
-4.91250E-06,-8.613E-03
-4.91200E-06,-8.613E-03
-4.91150E-06,-8.613E-03
-4.91100E-06,-8.613E-03
-4.91050E-06,-8.213E-03
-4.91000E-06,-8.613E-03
-4.90950E-06,-8.613E-03
-4.90900E-06,-8.613E-03
-4.90850E-06,-8.613E-03
-4.90800E-06,-8.613E-03
-4.90750E-06,-8.613E-03
-4.90700E-06,-8.613E-03
-4.90650E-06,-8.613E-03
-4.90600E-06,-8.213E-03
-4.90550E-06,-8.613E-03
-4.90500E-06,-8.213E-03
-4.90450E-06,-8.613E-03
-4.90400E-06,-8.213E-03
-4.90350E-06,-8.613E-03
-4.90300E-06,-8.213E-03
-4.90250E-06,-8.613E-03
-4.90200E-06,-8.213E-03
-4.90150E-06,-8.213E-03
-4.90100E-06,-7.813E-03
-4.90050E-06,-7.813E-03
-4.90000E-06,-8.213E-03
-4.89950E-06,-7.813E-03
-4.89900E-06,-7.813E-03
-4.89850E-06,-7.813E-03
-4.89800E-06,-7.813E-03
-4.89750E-06,-7.813E-03
-4.89700E-06,-7.413E-03
-4.89650E-06,-7.813E-03
-4.89600E-06,-7.413E-03
-4.89550E-06,-7.413E-03
-4.89500E-06,-7.413E-03
-4.89450E-06,-7.413E-03
-4.89400E-06,-7.413E-03
-4.89350E-06,-7.413E-03
-4.89300E-06,-7.413E-03
-4.89250E-06,-7.413E-03
-4.89200E-06,-7.813E-03
-4.89150E-06,-7.413E-03
-4.89100E-06,-7.413E-03
-4.89050E-06,-7.413E-03
-4.89000E-06,-7.413E-03
-4.88950E-06,-7.413E-03
-4.88900E-06,-7.013E-03
-4.88850E-06,-7.013E-03
-4.88800E-06,-7.013E-03
-4.88750E-06,-7.013E-03
-4.88700E-06,-6.613E-03
-4.88650E-06,-6.613E-03
-4.88600E-06,-6.613E-03
-4.88550E-06,-6.613E-03
-4.88500E-06,-6.613E-03
-4.88450E-06,-7.013E-03
-4.88400E-06,-6.613E-03
-4.88350E-06,-6.613E-03
-4.88300E-06,-6.613E-03
-4.88250E-06,-6.613E-03
-4.88200E-06,-6.213E-03
-4.88150E-06,-6.613E-03
-4.88100E-06,-6.613E-03
-4.88050E-06,-6.613E-03
-4.88000E-06,-6.613E-03
-4.87950E-06,-6.213E-03
-4.87900E-06,-6.613E-03
-4.87850E-06,-6.613E-03
-4.87800E-06,-6.613E-03
-4.87750E-06,-6.613E-03
-4.87700E-06,-6.213E-03
-4.87650E-06,-6.213E-03
-4.87600E-06,-6.213E-03
-4.87550E-06,-6.213E-03
-4.87500E-06,-5.813E-03
-4.87450E-06,-5.813E-03
-4.87400E-06,-6.213E-03
-4.87350E-06,-6.213E-03
-4.87300E-06,-6.213E-03
-4.87250E-06,-6.213E-03
-4.87200E-06,-6.213E-03
-4.87150E-06,-6.213E-03
-4.87100E-06,-6.213E-03
-4.87050E-06,-6.213E-03
-4.87000E-06,-5.813E-03
-4.86950E-06,-5.813E-03
-4.86900E-06,-5.413E-03
-4.86850E-06,-5.813E-03
-4.86800E-06,-5.813E-03
-4.86750E-06,-5.413E-03
-4.86700E-06,-5.413E-03
-4.86650E-06,-5.413E-03
-4.86600E-06,-5.013E-03
-4.86550E-06,-5.413E-03
-4.86500E-06,-5.013E-03
-4.86450E-06,-5.013E-03
-4.86400E-06,-5.013E-03
-4.86350E-06,-5.013E-03
-4.86300E-06,-5.013E-03
-4.86250E-06,-5.013E-03
-4.86200E-06,-5.013E-03
-4.86150E-06,-5.413E-03
-4.86100E-06,-5.013E-03
-4.86050E-06,-4.613E-03
-4.86000E-06,-5.013E-03
-4.85950E-06,-5.013E-03
-4.85900E-06,-4.613E-03
-4.85850E-06,-4.613E-03
-4.85800E-06,-4.613E-03
-4.85750E-06,-4.613E-03
-4.85700E-06,-4.613E-03
-4.85650E-06,-4.613E-03
-4.85600E-06,-4.613E-03
-4.85550E-06,-5.013E-03
-4.85500E-06,-5.013E-03
-4.85450E-06,-4.613E-03
-4.85400E-06,-4.613E-03
-4.85350E-06,-4.613E-03
-4.85300E-06,-4.613E-03
-4.85250E-06,-4.613E-03
-4.85200E-06,-4.213E-03
-4.85150E-06,-4.213E-03
-4.85100E-06,-4.213E-03
-4.85050E-06,-3.813E-03
-4.85000E-06,-4.213E-03
-4.84950E-06,-4.213E-03
-4.84900E-06,-4.213E-03
-4.84850E-06,-4.213E-03
-4.84800E-06,-4.213E-03
-4.84750E-06,-3.813E-03
-4.84700E-06,-3.813E-03
-4.84650E-06,-3.813E-03
-4.84600E-06,-3.813E-03
-4.84550E-06,-4.213E-03
-4.84500E-06,-3.813E-03
-4.84450E-06,-3.813E-03
-4.84400E-06,-3.813E-03
-4.84350E-06,-3.813E-03
-4.84300E-06,-3.813E-03
-4.84250E-06,-3.813E-03
-4.84200E-06,-3.813E-03
-4.84150E-06,-3.413E-03
-4.84100E-06,-3.813E-03
-4.84050E-06,-3.413E-03
-4.84000E-06,-3.413E-03
-4.83950E-06,-3.413E-03
-4.83900E-06,-3.413E-03
-4.83850E-06,-3.413E-03
-4.83800E-06,-3.013E-03
-4.83750E-06,-3.413E-03
-4.83700E-06,-3.013E-03
-4.83650E-06,-3.013E-03
-4.83600E-06,-3.013E-03
-4.83550E-06,-3.013E-03
-4.83500E-06,-3.413E-03
-4.83450E-06,-3.013E-03
-4.83400E-06,-3.013E-03
-4.83350E-06,-3.413E-03
-4.83300E-06,-3.413E-03
-4.83250E-06,-3.013E-03
-4.83200E-06,-3.013E-03
-4.83150E-06,-3.013E-03
-4.83100E-06,-3.013E-03
-4.83050E-06,-3.013E-03
-4.83000E-06,-2.613E-03
-4.82950E-06,-2.213E-03
-4.82900E-06,-2.613E-03
-4.82850E-06,-2.613E-03
-4.82800E-06,-2.613E-03
-4.82750E-06,-2.613E-03
-4.82700E-06,-2.213E-03
-4.82650E-06,-2.213E-03
-4.82600E-06,-2.213E-03
-4.82550E-06,-2.213E-03
-4.82500E-06,-2.213E-03
-4.82450E-06,-1.813E-03
-4.82400E-06,-2.213E-03
-4.82350E-06,-1.813E-03
-4.82300E-06,-1.813E-03
-4.82250E-06,-2.213E-03
-4.82200E-06,-2.213E-03
-4.82150E-06,-1.813E-03
-4.82100E-06,-1.813E-03
-4.82050E-06,-1.813E-03
-4.82000E-06,-1.813E-03
-4.81950E-06,-1.813E-03
-4.81900E-06,-1.813E-03
-4.81850E-06,-1.813E-03
-4.81800E-06,-1.813E-03
-4.81750E-06,-1.813E-03
-4.81700E-06,-1.813E-03
-4.81650E-06,-1.413E-03
-4.81600E-06,-1.813E-03
-4.81550E-06,-1.813E-03
-4.81500E-06,-1.813E-03
-4.81450E-06,-1.413E-03
-4.81400E-06,-1.813E-03
-4.81350E-06,-1.413E-03
-4.81300E-06,-1.413E-03
-4.81250E-06,-1.013E-03
-4.81200E-06,-1.013E-03
-4.81150E-06,-1.013E-03
-4.81100E-06,-1.013E-03
-4.81050E-06,-1.013E-03
-4.81000E-06,-1.013E-03
-4.80950E-06,-1.413E-03
-4.80900E-06,-1.413E-03
-4.80850E-06,-1.413E-03
-4.80800E-06,-1.013E-03
-4.80750E-06,-1.013E-03
-4.80700E-06,-1.013E-03
-4.80650E-06,-6.134E-04
-4.80600E-06,-6.134E-04
-4.80550E-06,-6.134E-04
-4.80500E-06,-6.134E-04
-4.80450E-06,-6.134E-04
-4.80400E-06,-6.134E-04
-4.80350E-06,-6.134E-04
-4.80300E-06,-6.134E-04
-4.80250E-06,-1.013E-03
-4.80200E-06,-6.134E-04
-4.80150E-06,-6.134E-04
-4.80100E-06,-6.134E-04
-4.80050E-06,-6.134E-04
-4.80000E-06,-6.134E-04
-4.79950E-06,-2.134E-04
-4.79900E-06,-2.134E-04
-4.79850E-06,-2.134E-04
-4.79800E-06,-2.134E-04
-4.79750E-06,-2.134E-04
-4.79700E-06,1.866E-04
-4.79650E-06,1.866E-04
-4.79600E-06,-2.134E-04
-4.79550E-06,1.866E-04
-4.79500E-06,1.866E-04
-4.79450E-06,5.866E-04
-4.79400E-06,5.866E-04
-4.79350E-06,5.866E-04
-4.79300E-06,5.866E-04
-4.79250E-06,5.866E-04
-4.79200E-06,5.866E-04
-4.79150E-06,5.866E-04
-4.79100E-06,5.866E-04
-4.79050E-06,5.866E-04
-4.79000E-06,9.866E-04
-4.78950E-06,9.866E-04
-4.78900E-06,9.866E-04
-4.78850E-06,9.866E-04
-4.78800E-06,9.866E-04
-4.78750E-06,9.866E-04
-4.78700E-06,9.866E-04
-4.78650E-06,9.866E-04
-4.78600E-06,9.866E-04
-4.78550E-06,9.866E-04
-4.78500E-06,9.866E-04
-4.78450E-06,9.866E-04
-4.78400E-06,5.866E-04
-4.78350E-06,9.866E-04
-4.78300E-06,1.387E-03
-4.78250E-06,9.866E-04
-4.78200E-06,9.866E-04
-4.78150E-06,9.866E-04
-4.78100E-06,9.866E-04
-4.78050E-06,9.866E-04
-4.78000E-06,1.387E-03
-4.77950E-06,1.387E-03
-4.77900E-06,1.387E-03
-4.77850E-06,1.387E-03
-4.77800E-06,1.387E-03
-4.77750E-06,1.387E-03
-4.77700E-06,1.787E-03
-4.77650E-06,1.387E-03
-4.77600E-06,1.787E-03
-4.77550E-06,1.787E-03
-4.77500E-06,1.787E-03
-4.77450E-06,1.787E-03
-4.77400E-06,1.787E-03
-4.77350E-06,1.787E-03
-4.77300E-06,2.187E-03
-4.77250E-06,1.787E-03
-4.77200E-06,1.787E-03
-4.77150E-06,1.787E-03
-4.77100E-06,1.787E-03
-4.77050E-06,1.787E-03
-4.77000E-06,1.787E-03
-4.76950E-06,1.787E-03
-4.76900E-06,1.787E-03
-4.76850E-06,2.187E-03
-4.76800E-06,1.787E-03
-4.76750E-06,2.187E-03
-4.76700E-06,2.187E-03
-4.76650E-06,2.187E-03
-4.76600E-06,2.187E-03
-4.76550E-06,2.187E-03
-4.76500E-06,2.587E-03
-4.76450E-06,2.187E-03
-4.76400E-06,2.587E-03
-4.76350E-06,2.587E-03
-4.76300E-06,2.587E-03
-4.76250E-06,2.587E-03
-4.76200E-06,2.187E-03
-4.76150E-06,2.587E-03
-4.76100E-06,2.587E-03
-4.76050E-06,2.587E-03
-4.76000E-06,2.987E-03
-4.75950E-06,2.987E-03
-4.75900E-06,2.987E-03
-4.75850E-06,3.387E-03
-4.75800E-06,3.387E-03
-4.75750E-06,3.387E-03
-4.75700E-06,3.387E-03
-4.75650E-06,3.387E-03
-4.75600E-06,2.987E-03
-4.75550E-06,2.987E-03
-4.75500E-06,2.987E-03
-4.75450E-06,2.987E-03
-4.75400E-06,3.387E-03
-4.75350E-06,2.987E-03
-4.75300E-06,3.387E-03
-4.75250E-06,3.387E-03
-4.75200E-06,3.387E-03
-4.75150E-06,3.387E-03
-4.75100E-06,3.387E-03
-4.75050E-06,3.387E-03
-4.75000E-06,3.387E-03
-4.74950E-06,3.387E-03
-4.74900E-06,3.387E-03
-4.74850E-06,3.787E-03
-4.74800E-06,3.387E-03
-4.74750E-06,3.787E-03
-4.74700E-06,3.787E-03
-4.74650E-06,3.787E-03
-4.74600E-06,3.387E-03
-4.74550E-06,3.787E-03
-4.74500E-06,3.787E-03
-4.74450E-06,4.187E-03
-4.74400E-06,4.187E-03
-4.74350E-06,3.787E-03
-4.74300E-06,4.187E-03
-4.74250E-06,4.187E-03
-4.74200E-06,4.187E-03
-4.74150E-06,4.187E-03
-4.74100E-06,4.187E-03
-4.74050E-06,4.187E-03
-4.74000E-06,4.187E-03
-4.73950E-06,4.187E-03
-4.73900E-06,4.587E-03
-4.73850E-06,4.187E-03
-4.73800E-06,4.187E-03
-4.73750E-06,4.587E-03
-4.73700E-06,4.587E-03
-4.73650E-06,4.987E-03
-4.73600E-06,4.587E-03
-4.73550E-06,4.987E-03
-4.73500E-06,4.987E-03
-4.73450E-06,4.987E-03
-4.73400E-06,4.987E-03
-4.73350E-06,4.587E-03
-4.73300E-06,4.587E-03
-4.73250E-06,4.587E-03
-4.73200E-06,4.587E-03
-4.73150E-06,4.587E-03
-4.73100E-06,4.587E-03
-4.73050E-06,4.587E-03
-4.73000E-06,4.587E-03
-4.72950E-06,4.987E-03
-4.72900E-06,4.587E-03
-4.72850E-06,4.587E-03
-4.72800E-06,4.987E-03
-4.72750E-06,4.987E-03
-4.72700E-06,4.987E-03
-4.72650E-06,4.987E-03
-4.72600E-06,5.387E-03
-4.72550E-06,5.387E-03
-4.72500E-06,5.387E-03
-4.72450E-06,5.387E-03
-4.72400E-06,4.987E-03
-4.72350E-06,5.387E-03
-4.72300E-06,5.387E-03
-4.72250E-06,5.387E-03
-4.72200E-06,5.387E-03
-4.72150E-06,5.387E-03
-4.72100E-06,5.787E-03
-4.72050E-06,5.787E-03
-4.72000E-06,5.787E-03
-4.71950E-06,5.787E-03
-4.71900E-06,5.787E-03
-4.71850E-06,5.787E-03
-4.71800E-06,5.787E-03
-4.71750E-06,6.187E-03
-4.71700E-06,5.787E-03
-4.71650E-06,5.787E-03
-4.71600E-06,5.787E-03
-4.71550E-06,6.187E-03
-4.71500E-06,5.787E-03
-4.71450E-06,5.787E-03
-4.71400E-06,6.187E-03
-4.71350E-06,6.187E-03
-4.71300E-06,6.187E-03
-4.71250E-06,6.587E-03
-4.71200E-06,6.587E-03
-4.71150E-06,6.187E-03
-4.71100E-06,6.587E-03
-4.71050E-06,6.587E-03
-4.71000E-06,6.587E-03
-4.70950E-06,6.187E-03
-4.70900E-06,6.187E-03
-4.70850E-06,6.187E-03
-4.70800E-06,6.187E-03
-4.70750E-06,6.187E-03
-4.70700E-06,6.587E-03
-4.70650E-06,6.587E-03
-4.70600E-06,6.587E-03
-4.70550E-06,6.987E-03
-4.70500E-06,6.987E-03
-4.70450E-06,6.987E-03
-4.70400E-06,6.587E-03
-4.70350E-06,6.587E-03
-4.70300E-06,6.587E-03
-4.70250E-06,6.587E-03
-4.70200E-06,6.587E-03
-4.70150E-06,6.987E-03
-4.70100E-06,6.987E-03
-4.70050E-06,6.587E-03
-4.70000E-06,6.987E-03
-4.69950E-06,6.987E-03
-4.69900E-06,7.387E-03
-4.69850E-06,7.387E-03
-4.69800E-06,7.387E-03
-4.69750E-06,7.387E-03
-4.69700E-06,7.387E-03
-4.69650E-06,7.387E-03
-4.69600E-06,7.387E-03
-4.69550E-06,7.387E-03
-4.69500E-06,7.387E-03
-4.69450E-06,7.387E-03
-4.69400E-06,7.787E-03
-4.69350E-06,7.387E-03
-4.69300E-06,7.787E-03
-4.69250E-06,7.787E-03
-4.69200E-06,7.787E-03
-4.69150E-06,7.787E-03
-4.69100E-06,7.787E-03
-4.69050E-06,8.187E-03
-4.69000E-06,8.187E-03
-4.68950E-06,8.187E-03
-4.68900E-06,8.187E-03
-4.68850E-06,8.187E-03
-4.68800E-06,8.187E-03
-4.68750E-06,8.187E-03
-4.68700E-06,8.187E-03
-4.68650E-06,8.187E-03
-4.68600E-06,8.187E-03
-4.68550E-06,8.187E-03
-4.68500E-06,8.187E-03
-4.68450E-06,8.187E-03
-4.68400E-06,8.187E-03
-4.68350E-06,8.187E-03
-4.68300E-06,8.187E-03
-4.68250E-06,8.587E-03
-4.68200E-06,8.587E-03
-4.68150E-06,8.587E-03
-4.68100E-06,8.587E-03
-4.68050E-06,8.587E-03
-4.68000E-06,8.187E-03
-4.67950E-06,8.587E-03
-4.67900E-06,8.587E-03
-4.67850E-06,8.587E-03
-4.67800E-06,8.587E-03
-4.67750E-06,8.587E-03
-4.67700E-06,8.587E-03
-4.67650E-06,8.587E-03
-4.67600E-06,8.587E-03
-4.67550E-06,8.587E-03
-4.67500E-06,8.587E-03
-4.67450E-06,8.587E-03
-4.67400E-06,8.987E-03
-4.67350E-06,8.987E-03
-4.67300E-06,8.987E-03
-4.67250E-06,8.987E-03
-4.67200E-06,8.987E-03
-4.67150E-06,8.987E-03
-4.67100E-06,9.387E-03
-4.67050E-06,9.387E-03
-4.67000E-06,9.387E-03
-4.66950E-06,9.387E-03
-4.66900E-06,9.387E-03
-4.66850E-06,9.387E-03
-4.66800E-06,8.987E-03
-4.66750E-06,9.387E-03
-4.66700E-06,9.387E-03
-4.66650E-06,9.387E-03
-4.66600E-06,8.987E-03
-4.66550E-06,9.387E-03
-4.66500E-06,9.387E-03
-4.66450E-06,9.787E-03
-4.66400E-06,9.387E-03
-4.66350E-06,9.787E-03
-4.66300E-06,9.387E-03
-4.66250E-06,9.387E-03
-4.66200E-06,9.387E-03
-4.66150E-06,9.387E-03
-4.66100E-06,9.387E-03
-4.66050E-06,9.787E-03
-4.66000E-06,9.787E-03
-4.65950E-06,9.787E-03
-4.65900E-06,9.787E-03
-4.65850E-06,9.787E-03
-4.65800E-06,9.787E-03
-4.65750E-06,9.787E-03
-4.65700E-06,9.787E-03
-4.65650E-06,9.787E-03
-4.65600E-06,9.787E-03
-4.65550E-06,9.787E-03
-4.65500E-06,9.787E-03
-4.65450E-06,9.787E-03
-4.65400E-06,9.787E-03
-4.65350E-06,1.019E-02
-4.65300E-06,1.019E-02
-4.65250E-06,1.019E-02
-4.65200E-06,9.787E-03
-4.65150E-06,9.787E-03
-4.65100E-06,1.019E-02
-4.65050E-06,1.019E-02
-4.65000E-06,1.019E-02
-4.64950E-06,1.019E-02
-4.64900E-06,1.019E-02
-4.64850E-06,1.059E-02
-4.64800E-06,1.019E-02
-4.64750E-06,1.059E-02
-4.64700E-06,1.059E-02
-4.64650E-06,1.059E-02
-4.64600E-06,1.059E-02
-4.64550E-06,1.059E-02
-4.64500E-06,1.099E-02
-4.64450E-06,1.059E-02
-4.64400E-06,1.059E-02
-4.64350E-06,1.099E-02
-4.64300E-06,1.059E-02
-4.64250E-06,1.059E-02
-4.64200E-06,1.099E-02
-4.64150E-06,1.099E-02
-4.64100E-06,1.099E-02
-4.64050E-06,1.099E-02
-4.64000E-06,1.099E-02
-4.63950E-06,1.099E-02
-4.63900E-06,1.099E-02
-4.63850E-06,1.099E-02
-4.63800E-06,1.099E-02
-4.63750E-06,1.099E-02
-4.63700E-06,1.099E-02
-4.63650E-06,1.099E-02
-4.63600E-06,1.099E-02
-4.63550E-06,1.139E-02
-4.63500E-06,1.099E-02
-4.63450E-06,1.139E-02
-4.63400E-06,1.099E-02
-4.63350E-06,1.099E-02
-4.63300E-06,1.099E-02
-4.63250E-06,1.139E-02
-4.63200E-06,1.139E-02
-4.63150E-06,1.139E-02
-4.63100E-06,1.179E-02
-4.63050E-06,1.179E-02
-4.63000E-06,1.139E-02
-4.62950E-06,1.179E-02
-4.62900E-06,1.179E-02
-4.62850E-06,1.179E-02
-4.62800E-06,1.139E-02
-4.62750E-06,1.219E-02
-4.62700E-06,1.179E-02
-4.62650E-06,1.179E-02
-4.62600E-06,1.179E-02
-4.62550E-06,1.219E-02
-4.62500E-06,1.179E-02
-4.62450E-06,1.179E-02
-4.62400E-06,1.179E-02
-4.62350E-06,1.179E-02
-4.62300E-06,1.179E-02
-4.62250E-06,1.179E-02
-4.62200E-06,1.179E-02
-4.62150E-06,1.179E-02
-4.62100E-06,1.179E-02
-4.62050E-06,1.219E-02
-4.62000E-06,1.179E-02
-4.61950E-06,1.219E-02
-4.61900E-06,1.219E-02
-4.61850E-06,1.219E-02
-4.61800E-06,1.219E-02
-4.61750E-06,1.259E-02
-4.61700E-06,1.219E-02
-4.61650E-06,1.219E-02
-4.61600E-06,1.259E-02
-4.61550E-06,1.259E-02
-4.61500E-06,1.219E-02
-4.61450E-06,1.219E-02
-4.61400E-06,1.219E-02
-4.61350E-06,1.259E-02
-4.61300E-06,1.219E-02
-4.61250E-06,1.299E-02
-4.61200E-06,1.259E-02
-4.61150E-06,1.299E-02
-4.61100E-06,1.299E-02
-4.61050E-06,1.259E-02
-4.61000E-06,1.259E-02
-4.60950E-06,1.259E-02
-4.60900E-06,1.259E-02
-4.60850E-06,1.259E-02
-4.60800E-06,1.259E-02
-4.60750E-06,1.259E-02
-4.60700E-06,1.259E-02
-4.60650E-06,1.299E-02
-4.60600E-06,1.259E-02
-4.60550E-06,1.299E-02
-4.60500E-06,1.299E-02
-4.60450E-06,1.299E-02
-4.60400E-06,1.299E-02
-4.60350E-06,1.299E-02
-4.60300E-06,1.259E-02
-4.60250E-06,1.299E-02
-4.60200E-06,1.299E-02
-4.60150E-06,1.299E-02
-4.60100E-06,1.299E-02
-4.60050E-06,1.299E-02
-4.60000E-06,1.339E-02
-4.59950E-06,1.379E-02
-4.59900E-06,1.339E-02
-4.59850E-06,1.339E-02
-4.59800E-06,1.339E-02
-4.59750E-06,1.339E-02
-4.59700E-06,1.299E-02
-4.59650E-06,1.339E-02
-4.59600E-06,1.299E-02
-4.59550E-06,1.339E-02
-4.59500E-06,1.339E-02
-4.59450E-06,1.339E-02
-4.59400E-06,1.299E-02
-4.59350E-06,1.339E-02
-4.59300E-06,1.339E-02
-4.59250E-06,1.339E-02
-4.59200E-06,1.339E-02
-4.59150E-06,1.379E-02
-4.59100E-06,1.379E-02
-4.59050E-06,1.379E-02
-4.59000E-06,1.379E-02
-4.58950E-06,1.379E-02
-4.58900E-06,1.339E-02
-4.58850E-06,1.379E-02
-4.58800E-06,1.379E-02
-4.58750E-06,1.379E-02
-4.58700E-06,1.379E-02
-4.58650E-06,1.379E-02
-4.58600E-06,1.379E-02
-4.58550E-06,1.419E-02
-4.58500E-06,1.379E-02
-4.58450E-06,1.419E-02
-4.58400E-06,1.419E-02
-4.58350E-06,1.379E-02
-4.58300E-06,1.379E-02
-4.58250E-06,1.419E-02
-4.58200E-06,1.419E-02
-4.58150E-06,1.419E-02
-4.58100E-06,1.419E-02
-4.58050E-06,1.419E-02
-4.58000E-06,1.419E-02
-4.57950E-06,1.419E-02
-4.57900E-06,1.379E-02
-4.57850E-06,1.419E-02
-4.57800E-06,1.419E-02
-4.57750E-06,1.459E-02
-4.57700E-06,1.419E-02
-4.57650E-06,1.419E-02
-4.57600E-06,1.419E-02
-4.57550E-06,1.459E-02
-4.57500E-06,1.459E-02
-4.57450E-06,1.419E-02
-4.57400E-06,1.459E-02
-4.57350E-06,1.459E-02
-4.57300E-06,1.459E-02
-4.57250E-06,1.499E-02
-4.57200E-06,1.419E-02
-4.57150E-06,1.459E-02
-4.57100E-06,1.459E-02
-4.57050E-06,1.499E-02
-4.57000E-06,1.459E-02
-4.56950E-06,1.459E-02
-4.56900E-06,1.459E-02
-4.56850E-06,1.459E-02
-4.56800E-06,1.419E-02
-4.56750E-06,1.499E-02
-4.56700E-06,1.459E-02
-4.56650E-06,1.499E-02
-4.56600E-06,1.499E-02
-4.56550E-06,1.499E-02
-4.56500E-06,1.499E-02
-4.56450E-06,1.539E-02
-4.56400E-06,1.499E-02
-4.56350E-06,1.499E-02
-4.56300E-06,1.499E-02
-4.56250E-06,1.499E-02
-4.56200E-06,1.459E-02
-4.56150E-06,1.499E-02
-4.56100E-06,1.459E-02
-4.56050E-06,1.499E-02
-4.56000E-06,1.499E-02
-4.55950E-06,1.539E-02
-4.55900E-06,1.499E-02
-4.55850E-06,1.539E-02
-4.55800E-06,1.539E-02
-4.55750E-06,1.539E-02
-4.55700E-06,1.539E-02
-4.55650E-06,1.539E-02
-4.55600E-06,1.499E-02
-4.55550E-06,1.539E-02
-4.55500E-06,1.499E-02
-4.55450E-06,1.539E-02
-4.55400E-06,1.499E-02
-4.55350E-06,1.539E-02
-4.55300E-06,1.539E-02
-4.55250E-06,1.539E-02
-4.55200E-06,1.539E-02
-4.55150E-06,1.539E-02
-4.55100E-06,1.539E-02
-4.55050E-06,1.539E-02
-4.55000E-06,1.539E-02
-4.54950E-06,1.539E-02
-4.54900E-06,1.539E-02
-4.54850E-06,1.579E-02
-4.54800E-06,1.539E-02
-4.54750E-06,1.539E-02
-4.54700E-06,1.539E-02
-4.54650E-06,1.579E-02
-4.54600E-06,1.579E-02
-4.54550E-06,1.619E-02
-4.54500E-06,1.579E-02
-4.54450E-06,1.579E-02
-4.54400E-06,1.579E-02
-4.54350E-06,1.619E-02
-4.54300E-06,1.579E-02
-4.54250E-06,1.619E-02
-4.54200E-06,1.579E-02
-4.54150E-06,1.579E-02
-4.54100E-06,1.579E-02
-4.54050E-06,1.579E-02
-4.54000E-06,1.579E-02
-4.53950E-06,1.579E-02
-4.53900E-06,1.579E-02
-4.53850E-06,1.579E-02
-4.53800E-06,1.579E-02
-4.53750E-06,1.579E-02
-4.53700E-06,1.579E-02
-4.53650E-06,1.619E-02
-4.53600E-06,1.579E-02
-4.53550E-06,1.619E-02
-4.53500E-06,1.619E-02
-4.53450E-06,1.619E-02
-4.53400E-06,1.579E-02
-4.53350E-06,1.579E-02
-4.53300E-06,1.579E-02
-4.53250E-06,1.619E-02
-4.53200E-06,1.619E-02
-4.53150E-06,1.619E-02
-4.53100E-06,1.619E-02
-4.53050E-06,1.619E-02
-4.53000E-06,1.579E-02
-4.52950E-06,1.619E-02
-4.52900E-06,1.619E-02
-4.52850E-06,1.659E-02
-4.52800E-06,1.619E-02
-4.52750E-06,1.659E-02
-4.52700E-06,1.659E-02
-4.52650E-06,1.659E-02
-4.52600E-06,1.659E-02
-4.52550E-06,1.659E-02
-4.52500E-06,1.619E-02
-4.52450E-06,1.659E-02
-4.52400E-06,1.619E-02
-4.52350E-06,1.659E-02
-4.52300E-06,1.619E-02
-4.52250E-06,1.659E-02
-4.52200E-06,1.619E-02
