[s],CH1[V]
5.4220E-05,3.361E-01
5.4280E-05,3.041E-01
5.4280E-05,3.281E-01
5.4340E-05,3.041E-01
5.4340E-05,3.281E-01
5.4400E-05,3.121E-01
5.4400E-05,3.281E-01
5.4460E-05,3.121E-01
5.4460E-05,3.281E-01
5.4520E-05,3.121E-01
5.4520E-05,3.281E-01
5.4580E-05,3.041E-01
5.4580E-05,3.281E-01
5.4640E-05,3.041E-01
5.4640E-05,3.201E-01
5.4700E-05,3.041E-01
5.4700E-05,3.201E-01
5.4760E-05,3.041E-01
5.4760E-05,3.201E-01
5.4820E-05,3.041E-01
5.4820E-05,3.201E-01
5.4880E-05,3.041E-01
5.4880E-05,3.201E-01
5.4940E-05,2.961E-01
5.4940E-05,3.201E-01
5.5000E-05,2.961E-01
5.5000E-05,3.201E-01
5.5060E-05,2.961E-01
5.5060E-05,3.121E-01
5.5120E-05,2.961E-01
5.5120E-05,3.121E-01
5.5180E-05,2.961E-01
5.5180E-05,3.121E-01
5.5240E-05,2.881E-01
5.5240E-05,3.121E-01
5.5300E-05,2.881E-01
5.5300E-05,3.121E-01
5.5360E-05,2.881E-01
5.5360E-05,3.041E-01
5.5420E-05,2.881E-01
5.5420E-05,3.041E-01
5.5480E-05,2.801E-01
5.5480E-05,3.041E-01
5.5540E-05,2.881E-01
5.5540E-05,3.041E-01
5.5600E-05,2.801E-01
5.5600E-05,3.041E-01
5.5660E-05,2.801E-01
5.5660E-05,2.961E-01
5.5720E-05,2.801E-01
5.5720E-05,2.961E-01
5.5780E-05,2.801E-01
5.5780E-05,2.961E-01
5.5840E-05,2.801E-01
5.5840E-05,2.961E-01
5.5900E-05,2.801E-01
5.5900E-05,2.961E-01
5.5960E-05,2.801E-01
5.5960E-05,2.961E-01
5.6020E-05,2.721E-01
5.6020E-05,2.881E-01
5.6080E-05,2.721E-01
5.6080E-05,2.881E-01
5.6140E-05,2.721E-01
5.6140E-05,2.881E-01
5.6200E-05,2.721E-01
5.6200E-05,2.881E-01
5.6260E-05,2.641E-01
5.6260E-05,2.881E-01
5.6320E-05,2.641E-01
5.6320E-05,2.881E-01
5.6380E-05,2.721E-01
5.6380E-05,2.881E-01
5.6440E-05,2.721E-01
5.6440E-05,2.881E-01
5.6500E-05,2.721E-01
5.6500E-05,2.801E-01
5.6560E-05,2.641E-01
5.6560E-05,2.801E-01
5.6620E-05,2.641E-01
5.6620E-05,2.801E-01
5.6680E-05,2.641E-01
5.6680E-05,2.801E-01
5.6740E-05,2.641E-01
5.6740E-05,2.801E-01
5.6800E-05,2.561E-01
5.6800E-05,2.801E-01
5.6860E-05,2.561E-01
5.6860E-05,2.721E-01
5.6920E-05,2.561E-01
5.6920E-05,2.801E-01
5.6980E-05,2.561E-01
5.6980E-05,2.721E-01
5.7040E-05,2.561E-01
5.7040E-05,2.721E-01
5.7100E-05,2.561E-01
5.7100E-05,2.721E-01
5.7160E-05,2.561E-01
5.7160E-05,2.721E-01
5.7220E-05,2.561E-01
5.7220E-05,2.721E-01
5.7280E-05,2.481E-01
5.7280E-05,2.721E-01
5.7340E-05,2.561E-01
5.7340E-05,2.721E-01
5.7400E-05,2.481E-01
5.7400E-05,2.721E-01
5.7460E-05,2.481E-01
5.7460E-05,2.721E-01
5.7520E-05,2.481E-01
5.7520E-05,2.641E-01
5.7580E-05,2.481E-01
5.7580E-05,2.641E-01
5.7640E-05,2.481E-01
5.7640E-05,2.641E-01
5.7700E-05,2.481E-01
5.7700E-05,2.641E-01
5.7760E-05,2.481E-01
5.7760E-05,2.641E-01
5.7820E-05,2.481E-01
5.7820E-05,2.641E-01
5.7880E-05,2.401E-01
5.7880E-05,2.641E-01
5.7940E-05,2.401E-01
5.7940E-05,2.561E-01
5.8000E-05,2.401E-01
5.8000E-05,2.561E-01
5.8060E-05,2.401E-01
5.8060E-05,2.561E-01
5.8120E-05,2.321E-01
5.8120E-05,2.561E-01
5.8180E-05,2.321E-01
5.8180E-05,2.561E-01
5.8240E-05,2.321E-01
5.8240E-05,2.561E-01
5.8300E-05,2.321E-01
5.8300E-05,2.481E-01
5.8360E-05,2.321E-01
5.8360E-05,2.561E-01
5.8420E-05,2.321E-01
5.8420E-05,2.561E-01
5.8480E-05,2.321E-01
5.8480E-05,2.481E-01
5.8540E-05,2.321E-01
5.8540E-05,2.481E-01
5.8600E-05,2.321E-01
5.8600E-05,2.481E-01
5.8660E-05,2.321E-01
5.8660E-05,2.481E-01
5.8720E-05,2.321E-01
5.8720E-05,2.481E-01
5.8780E-05,2.241E-01
5.8780E-05,2.481E-01
5.8840E-05,2.241E-01
5.8840E-05,2.481E-01
5.8900E-05,2.241E-01
5.8900E-05,2.401E-01
5.8960E-05,2.241E-01
5.8960E-05,2.401E-01
5.9020E-05,2.241E-01
5.9020E-05,2.401E-01
5.9080E-05,2.161E-01
5.9080E-05,2.401E-01
5.9140E-05,2.241E-01
5.9140E-05,2.401E-01
5.9200E-05,2.161E-01
5.9200E-05,2.401E-01
5.9260E-05,2.161E-01
5.9260E-05,2.401E-01
5.9320E-05,2.161E-01
5.9320E-05,2.321E-01
5.9380E-05,2.161E-01
5.9380E-05,2.321E-01
5.9440E-05,2.161E-01
5.9440E-05,2.321E-01
5.9500E-05,2.161E-01
5.9500E-05,2.321E-01
5.9560E-05,2.161E-01
5.9560E-05,2.321E-01
5.9620E-05,2.161E-01
5.9620E-05,2.321E-01
5.9680E-05,2.081E-01
5.9680E-05,2.321E-01
5.9740E-05,2.161E-01
5.9740E-05,2.321E-01
5.9800E-05,2.161E-01
5.9800E-05,2.321E-01
5.9860E-05,2.081E-01
5.9860E-05,2.321E-01
5.9920E-05,2.081E-01
5.9920E-05,2.241E-01
5.9980E-05,2.081E-01
5.9980E-05,2.241E-01
6.0040E-05,2.081E-01
6.0040E-05,2.241E-01
6.0100E-05,2.081E-01
6.0100E-05,2.241E-01
6.0160E-05,2.081E-01
6.0160E-05,2.241E-01
6.0220E-05,2.081E-01
6.0220E-05,2.241E-01
6.0280E-05,2.081E-01
6.0280E-05,2.241E-01
6.0340E-05,2.081E-01
6.0340E-05,2.241E-01
6.0400E-05,2.081E-01
6.0400E-05,2.241E-01
6.0460E-05,2.001E-01
6.0460E-05,2.241E-01
6.0520E-05,2.001E-01
6.0520E-05,2.241E-01
6.0580E-05,2.001E-01
6.0580E-05,2.241E-01
6.0640E-05,2.001E-01
6.0640E-05,2.241E-01
6.0700E-05,2.001E-01
6.0700E-05,2.241E-01
6.0760E-05,2.001E-01
6.0760E-05,2.161E-01
6.0820E-05,2.001E-01
6.0820E-05,2.161E-01
6.0880E-05,1.921E-01
6.0880E-05,2.161E-01
6.0940E-05,1.921E-01
6.0940E-05,2.161E-01
6.1000E-05,1.921E-01
6.1000E-05,2.161E-01
6.1060E-05,1.921E-01
6.1060E-05,2.161E-01
6.1120E-05,1.921E-01
6.1120E-05,2.081E-01
6.1180E-05,1.841E-01
6.1180E-05,2.081E-01
6.1240E-05,1.921E-01
6.1240E-05,2.081E-01
6.1300E-05,1.921E-01
6.1300E-05,2.081E-01
6.1360E-05,1.921E-01
6.1360E-05,2.081E-01
6.1420E-05,1.921E-01
6.1420E-05,2.081E-01
6.1480E-05,1.921E-01
6.1480E-05,2.081E-01
6.1540E-05,1.841E-01
6.1540E-05,2.081E-01
6.1600E-05,1.841E-01
6.1600E-05,2.001E-01
6.1660E-05,1.841E-01
6.1660E-05,2.001E-01
6.1720E-05,1.841E-01
6.1720E-05,2.001E-01
6.1780E-05,1.841E-01
6.1780E-05,2.001E-01
6.1840E-05,1.841E-01
6.1840E-05,2.081E-01
6.1900E-05,1.841E-01
6.1900E-05,2.081E-01
6.1960E-05,1.921E-01
6.1960E-05,2.081E-01
6.2020E-05,1.841E-01
6.2020E-05,2.081E-01
6.2080E-05,1.841E-01
6.2080E-05,2.081E-01
6.2140E-05,1.841E-01
6.2140E-05,2.001E-01
6.2200E-05,1.841E-01
6.2200E-05,2.001E-01
6.2260E-05,1.761E-01
6.2260E-05,2.001E-01
6.2320E-05,1.841E-01
6.2320E-05,2.001E-01
6.2380E-05,1.761E-01
6.2380E-05,2.001E-01
6.2440E-05,1.761E-01
6.2440E-05,2.001E-01
6.2500E-05,1.761E-01
6.2500E-05,1.921E-01
6.2560E-05,1.761E-01
6.2560E-05,1.921E-01
6.2620E-05,1.761E-01
6.2620E-05,1.921E-01
6.2680E-05,1.681E-01
6.2680E-05,1.921E-01
6.2740E-05,1.681E-01
6.2740E-05,1.921E-01
6.2800E-05,1.761E-01
6.2800E-05,1.921E-01
6.2860E-05,1.761E-01
6.2860E-05,1.921E-01
6.2920E-05,1.761E-01
6.2920E-05,1.921E-01
6.2980E-05,1.761E-01
6.2980E-05,1.921E-01
6.3040E-05,1.681E-01
6.3040E-05,1.921E-01
6.3100E-05,1.761E-01
6.3100E-05,1.921E-01
6.3160E-05,1.681E-01
6.3160E-05,1.841E-01
6.3220E-05,1.681E-01
6.3220E-05,1.921E-01
6.3280E-05,1.681E-01
6.3280E-05,1.841E-01
6.3340E-05,1.681E-01
6.3340E-05,1.921E-01
6.3400E-05,1.681E-01
6.3400E-05,1.921E-01
6.3460E-05,1.681E-01
6.3460E-05,1.841E-01
6.3520E-05,1.601E-01
6.3520E-05,1.841E-01
6.3580E-05,1.681E-01
6.3580E-05,1.841E-01
6.3640E-05,1.681E-01
6.3640E-05,1.841E-01
6.3700E-05,1.681E-01
6.3700E-05,1.841E-01
6.3760E-05,1.681E-01
6.3760E-05,1.841E-01
6.3820E-05,1.681E-01
6.3820E-05,1.841E-01
6.3880E-05,1.681E-01
6.3880E-05,1.841E-01
6.3940E-05,1.601E-01
6.3940E-05,1.841E-01
6.4000E-05,1.601E-01
6.4000E-05,1.841E-01
6.4060E-05,1.601E-01
6.4060E-05,1.841E-01
6.4120E-05,1.681E-01
6.4120E-05,1.841E-01
6.4180E-05,1.681E-01
6.4180E-05,1.761E-01
6.4240E-05,1.601E-01
6.4240E-05,1.761E-01
6.4300E-05,1.601E-01
6.4300E-05,1.761E-01
6.4360E-05,1.601E-01
6.4360E-05,1.761E-01
6.4420E-05,1.601E-01
6.4420E-05,1.761E-01
6.4480E-05,1.601E-01
6.4480E-05,1.761E-01
6.4540E-05,1.601E-01
6.4540E-05,1.761E-01
6.4600E-05,1.601E-01
6.4600E-05,1.761E-01
6.4660E-05,1.521E-01
6.4660E-05,1.761E-01
6.4720E-05,1.601E-01
6.4720E-05,1.761E-01
6.4780E-05,1.521E-01
6.4780E-05,1.761E-01
6.4840E-05,1.521E-01
6.4840E-05,1.681E-01
6.4900E-05,1.601E-01
6.4900E-05,1.761E-01
6.4960E-05,1.521E-01
6.4960E-05,1.761E-01
6.5020E-05,1.601E-01
6.5020E-05,1.761E-01
6.5080E-05,1.521E-01
6.5080E-05,1.681E-01
6.5140E-05,1.521E-01
6.5140E-05,1.681E-01
6.5200E-05,1.521E-01
6.5200E-05,1.681E-01
6.5260E-05,1.521E-01
6.5260E-05,1.681E-01
6.5320E-05,1.521E-01
6.5320E-05,1.681E-01
6.5380E-05,1.521E-01
6.5380E-05,1.681E-01
6.5440E-05,1.521E-01
6.5440E-05,1.681E-01
6.5500E-05,1.521E-01
6.5500E-05,1.681E-01
6.5560E-05,1.521E-01
6.5560E-05,1.681E-01
6.5620E-05,1.521E-01
6.5620E-05,1.681E-01
6.5680E-05,1.521E-01
6.5680E-05,1.681E-01
6.5740E-05,1.441E-01
6.5740E-05,1.681E-01
6.5800E-05,1.441E-01
6.5800E-05,1.681E-01
6.5860E-05,1.521E-01
6.5860E-05,1.681E-01
6.5920E-05,1.521E-01
6.5920E-05,1.681E-01
6.5980E-05,1.521E-01
6.5980E-05,1.681E-01
6.6040E-05,1.521E-01
6.6040E-05,1.681E-01
6.6100E-05,1.441E-01
6.6100E-05,1.681E-01
6.6160E-05,1.441E-01
6.6160E-05,1.601E-01
6.6220E-05,1.521E-01
6.6220E-05,1.681E-01
6.6280E-05,1.521E-01
6.6280E-05,1.681E-01
6.6340E-05,1.441E-01
6.6340E-05,1.681E-01
6.6400E-05,1.441E-01
6.6400E-05,1.601E-01
6.6460E-05,1.441E-01
6.6460E-05,1.601E-01
6.6520E-05,1.441E-01
6.6520E-05,1.681E-01
6.6580E-05,1.521E-01
6.6580E-05,1.681E-01
6.6640E-05,1.441E-01
6.6640E-05,1.681E-01
6.6700E-05,1.521E-01
6.6700E-05,1.601E-01
6.6760E-05,1.441E-01
6.6760E-05,1.681E-01
6.6820E-05,1.441E-01
6.6820E-05,1.601E-01
6.6880E-05,1.441E-01
6.6880E-05,1.601E-01
6.6940E-05,1.441E-01
6.6940E-05,1.601E-01
6.7000E-05,1.441E-01
6.7000E-05,1.601E-01
6.7060E-05,1.361E-01
6.7060E-05,1.601E-01
6.7120E-05,1.441E-01
6.7120E-05,1.601E-01
6.7180E-05,1.441E-01
6.7180E-05,1.601E-01
6.7240E-05,1.441E-01
6.7240E-05,1.601E-01
6.7300E-05,1.441E-01
6.7300E-05,1.601E-01
6.7360E-05,1.441E-01
6.7360E-05,1.601E-01
6.7420E-05,1.361E-01
6.7420E-05,1.601E-01
6.7480E-05,1.361E-01
6.7480E-05,1.601E-01
6.7540E-05,1.441E-01
6.7540E-05,1.601E-01
6.7600E-05,1.361E-01
6.7600E-05,1.601E-01
6.7660E-05,1.361E-01
6.7660E-05,1.601E-01
6.7720E-05,1.361E-01
6.7720E-05,1.601E-01
6.7780E-05,1.441E-01
6.7780E-05,1.521E-01
6.7840E-05,1.441E-01
6.7840E-05,1.521E-01
6.7900E-05,1.361E-01
6.7900E-05,1.601E-01
6.7960E-05,1.441E-01
6.7960E-05,1.601E-01
6.8020E-05,1.441E-01
6.8020E-05,1.521E-01
6.8080E-05,1.361E-01
6.8080E-05,1.601E-01
6.8140E-05,1.361E-01
6.8140E-05,1.601E-01
6.8200E-05,1.361E-01
6.8200E-05,1.521E-01
6.8260E-05,1.361E-01
6.8260E-05,1.601E-01
6.8320E-05,1.361E-01
6.8320E-05,1.601E-01
6.8380E-05,1.441E-01
6.8380E-05,1.521E-01
6.8440E-05,1.361E-01
6.8440E-05,1.521E-01
6.8500E-05,1.361E-01
6.8500E-05,1.601E-01
6.8560E-05,1.361E-01
6.8560E-05,1.521E-01
6.8620E-05,1.361E-01
6.8620E-05,1.521E-01
6.8680E-05,1.361E-01
6.8680E-05,1.601E-01
6.8740E-05,1.361E-01
6.8740E-05,1.521E-01
6.8800E-05,1.361E-01
6.8800E-05,1.521E-01
6.8860E-05,1.361E-01
6.8860E-05,1.521E-01
6.8920E-05,1.361E-01
6.8920E-05,1.521E-01
6.8980E-05,1.361E-01
6.8980E-05,1.521E-01
6.9040E-05,1.361E-01
6.9040E-05,1.521E-01
6.9100E-05,1.361E-01
6.9100E-05,1.521E-01
6.9160E-05,1.361E-01
6.9160E-05,1.521E-01
6.9220E-05,1.361E-01
6.9220E-05,1.521E-01
6.9280E-05,1.361E-01
6.9280E-05,1.521E-01
6.9340E-05,1.361E-01
6.9340E-05,1.601E-01
6.9400E-05,1.361E-01
6.9400E-05,1.521E-01
6.9460E-05,1.361E-01
6.9460E-05,1.521E-01
6.9520E-05,1.361E-01
6.9520E-05,1.521E-01
6.9580E-05,1.361E-01
6.9580E-05,1.521E-01
6.9640E-05,1.361E-01
6.9640E-05,1.521E-01
6.9700E-05,1.361E-01
6.9700E-05,1.521E-01
6.9760E-05,1.361E-01
6.9760E-05,1.521E-01
6.9820E-05,1.361E-01
6.9820E-05,1.521E-01
6.9880E-05,1.361E-01
6.9880E-05,1.521E-01
6.9940E-05,1.361E-01
6.9940E-05,1.521E-01
7.0000E-05,1.361E-01
7.0000E-05,1.521E-01
7.0060E-05,1.361E-01
7.0060E-05,1.521E-01
7.0120E-05,1.361E-01
7.0120E-05,1.521E-01
7.0180E-05,1.361E-01
7.0180E-05,1.521E-01
7.0240E-05,1.361E-01
7.0240E-05,1.521E-01
7.0300E-05,1.281E-01
7.0300E-05,1.521E-01
7.0360E-05,1.281E-01
7.0360E-05,1.521E-01
7.0420E-05,1.361E-01
7.0420E-05,1.521E-01
7.0480E-05,1.361E-01
7.0480E-05,1.521E-01
7.0540E-05,1.361E-01
7.0540E-05,1.521E-01
7.0600E-05,1.361E-01
7.0600E-05,1.521E-01
7.0660E-05,1.361E-01
7.0660E-05,1.521E-01
7.0720E-05,1.281E-01
7.0720E-05,1.521E-01
7.0780E-05,1.281E-01
7.0780E-05,1.441E-01
7.0840E-05,1.281E-01
7.0840E-05,1.521E-01
7.0900E-05,1.281E-01
7.0900E-05,1.521E-01
7.0960E-05,1.361E-01
7.0960E-05,1.441E-01
7.1020E-05,1.361E-01
7.1020E-05,1.521E-01
7.1080E-05,1.361E-01
7.1080E-05,1.521E-01
7.1140E-05,1.361E-01
7.1140E-05,1.441E-01
7.1200E-05,1.281E-01
7.1200E-05,1.521E-01
7.1260E-05,1.281E-01
7.1260E-05,1.521E-01
7.1320E-05,1.361E-01
7.1320E-05,1.521E-01
7.1380E-05,1.281E-01
7.1380E-05,1.521E-01
7.1440E-05,1.361E-01
7.1440E-05,1.521E-01
7.1500E-05,1.281E-01
7.1500E-05,1.521E-01
7.1560E-05,1.281E-01
7.1560E-05,1.521E-01
7.1620E-05,1.361E-01
7.1620E-05,1.521E-01
7.1680E-05,1.281E-01
7.1680E-05,1.521E-01
7.1740E-05,1.281E-01
7.1740E-05,1.521E-01
7.1800E-05,1.281E-01
7.1800E-05,1.521E-01
7.1860E-05,1.361E-01
7.1860E-05,1.521E-01
7.1920E-05,1.361E-01
7.1920E-05,1.521E-01
7.1980E-05,1.361E-01
7.1980E-05,1.521E-01
7.2040E-05,1.361E-01
7.2040E-05,1.521E-01
7.2100E-05,1.361E-01
7.2100E-05,1.521E-01
7.2160E-05,1.361E-01
7.2160E-05,1.521E-01
7.2220E-05,1.361E-01
7.2220E-05,1.521E-01
7.2280E-05,1.361E-01
7.2280E-05,1.521E-01
7.2340E-05,1.281E-01
7.2340E-05,1.521E-01
7.2400E-05,1.281E-01
7.2400E-05,1.521E-01
7.2460E-05,1.361E-01
7.2460E-05,1.521E-01
7.2520E-05,1.361E-01
7.2520E-05,1.521E-01
7.2580E-05,1.361E-01
7.2580E-05,1.521E-01
7.2640E-05,1.361E-01
7.2640E-05,1.521E-01
7.2700E-05,1.281E-01
7.2700E-05,1.521E-01
7.2760E-05,1.361E-01
7.2760E-05,1.521E-01
7.2820E-05,1.361E-01
7.2820E-05,1.521E-01
7.2880E-05,1.361E-01
7.2880E-05,1.521E-01
7.2940E-05,1.361E-01
7.2940E-05,1.521E-01
7.3000E-05,1.361E-01
7.3000E-05,1.521E-01
7.3060E-05,1.361E-01
7.3060E-05,1.521E-01
7.3120E-05,1.361E-01
7.3120E-05,1.521E-01
7.3180E-05,1.361E-01
7.3180E-05,1.521E-01
7.3240E-05,1.361E-01
7.3240E-05,1.521E-01
7.3300E-05,1.361E-01
7.3300E-05,1.521E-01
7.3360E-05,1.361E-01
7.3360E-05,1.521E-01
7.3420E-05,1.361E-01
7.3420E-05,1.521E-01
7.3480E-05,1.361E-01
7.3480E-05,1.521E-01
7.3540E-05,1.361E-01
7.3540E-05,1.521E-01
7.3600E-05,1.361E-01
7.3600E-05,1.521E-01
7.3660E-05,1.361E-01
7.3660E-05,1.521E-01
7.3720E-05,1.361E-01
7.3720E-05,1.521E-01
7.3780E-05,1.361E-01
7.3780E-05,1.521E-01
7.3840E-05,1.361E-01
7.3840E-05,1.521E-01
7.3900E-05,1.361E-01
7.3900E-05,1.521E-01
7.3960E-05,1.361E-01
7.3960E-05,1.521E-01
7.4020E-05,1.361E-01
7.4020E-05,1.521E-01
7.4080E-05,1.361E-01
7.4080E-05,1.521E-01
7.4140E-05,1.361E-01
7.4140E-05,1.521E-01
7.4200E-05,1.361E-01
7.4200E-05,1.521E-01
7.4260E-05,1.361E-01
7.4260E-05,1.521E-01
7.4320E-05,1.281E-01
7.4320E-05,1.521E-01
7.4380E-05,1.281E-01
7.4380E-05,1.441E-01
7.4440E-05,1.281E-01
7.4440E-05,1.521E-01
7.4500E-05,1.281E-01
7.4500E-05,1.521E-01
7.4560E-05,1.361E-01
7.4560E-05,1.521E-01
7.4620E-05,1.361E-01
7.4620E-05,1.521E-01
7.4680E-05,1.361E-01
7.4680E-05,1.601E-01
7.4740E-05,1.361E-01
7.4740E-05,1.601E-01
7.4800E-05,1.441E-01
7.4800E-05,1.521E-01
7.4860E-05,1.441E-01
7.4860E-05,1.521E-01
7.4920E-05,1.361E-01
7.4920E-05,1.521E-01
7.4980E-05,1.361E-01
7.4980E-05,1.521E-01
7.5040E-05,1.441E-01
7.5040E-05,1.521E-01
7.5100E-05,1.361E-01
7.5100E-05,1.521E-01
7.5160E-05,1.361E-01
7.5160E-05,1.521E-01
7.5220E-05,1.441E-01
7.5220E-05,1.521E-01
7.5280E-05,1.441E-01
7.5280E-05,1.601E-01
7.5340E-05,1.361E-01
7.5340E-05,1.521E-01
7.5400E-05,1.361E-01
7.5400E-05,1.601E-01
7.5460E-05,1.361E-01
7.5460E-05,1.521E-01
7.5520E-05,1.441E-01
7.5520E-05,1.521E-01
7.5580E-05,1.441E-01
7.5580E-05,1.601E-01
7.5640E-05,1.441E-01
7.5640E-05,1.601E-01
7.5700E-05,1.441E-01
7.5700E-05,1.601E-01
7.5760E-05,1.361E-01
7.5760E-05,1.601E-01
7.5820E-05,1.441E-01
7.5820E-05,1.601E-01
7.5880E-05,1.441E-01
7.5880E-05,1.601E-01
7.5940E-05,1.441E-01
7.5940E-05,1.601E-01
7.6000E-05,1.441E-01
7.6000E-05,1.601E-01
7.6060E-05,1.441E-01
7.6060E-05,1.601E-01
7.6120E-05,1.441E-01
7.6120E-05,1.601E-01
7.6180E-05,1.441E-01
7.6180E-05,1.601E-01
7.6240E-05,1.441E-01
7.6240E-05,1.601E-01
7.6300E-05,1.441E-01
7.6300E-05,1.601E-01
7.6360E-05,1.441E-01
7.6360E-05,1.601E-01
7.6420E-05,1.441E-01
7.6420E-05,1.601E-01
7.6480E-05,1.521E-01
7.6480E-05,1.681E-01
7.6540E-05,1.441E-01
7.6540E-05,1.601E-01
7.6600E-05,1.441E-01
7.6600E-05,1.601E-01
7.6660E-05,1.441E-01
7.6660E-05,1.681E-01
7.6720E-05,1.441E-01
7.6720E-05,1.601E-01
7.6780E-05,1.521E-01
7.6780E-05,1.601E-01
7.6840E-05,1.521E-01
7.6840E-05,1.601E-01
7.6900E-05,1.521E-01
7.6900E-05,1.601E-01
7.6960E-05,1.441E-01
7.6960E-05,1.681E-01
7.7020E-05,1.441E-01
7.7020E-05,1.601E-01
7.7080E-05,1.521E-01
7.7080E-05,1.601E-01
7.7140E-05,1.521E-01
7.7140E-05,1.681E-01
7.7200E-05,1.521E-01
7.7200E-05,1.681E-01
7.7260E-05,1.521E-01
7.7260E-05,1.681E-01
7.7320E-05,1.521E-01
7.7320E-05,1.761E-01
7.7380E-05,1.521E-01
7.7380E-05,1.761E-01
7.7440E-05,1.521E-01
7.7440E-05,1.681E-01
7.7500E-05,1.521E-01
7.7500E-05,1.761E-01
7.7560E-05,1.521E-01
7.7560E-05,1.761E-01
7.7620E-05,1.521E-01
7.7620E-05,1.761E-01
7.7680E-05,1.521E-01
7.7680E-05,1.681E-01
7.7740E-05,1.601E-01
7.7740E-05,1.681E-01
7.7800E-05,1.521E-01
7.7800E-05,1.681E-01
7.7860E-05,1.521E-01
7.7860E-05,1.761E-01
7.7920E-05,1.521E-01
7.7920E-05,1.681E-01
7.7980E-05,1.521E-01
7.7980E-05,1.761E-01
7.8040E-05,1.601E-01
7.8040E-05,1.761E-01
7.8100E-05,1.521E-01
7.8100E-05,1.761E-01
7.8160E-05,1.601E-01
7.8160E-05,1.761E-01
7.8220E-05,1.601E-01
7.8220E-05,1.761E-01
7.8280E-05,1.601E-01
7.8280E-05,1.761E-01
7.8340E-05,1.601E-01
7.8340E-05,1.761E-01
7.8400E-05,1.601E-01
7.8400E-05,1.761E-01
7.8460E-05,1.601E-01
7.8460E-05,1.761E-01
7.8520E-05,1.601E-01
7.8520E-05,1.761E-01
7.8580E-05,1.601E-01
7.8580E-05,1.761E-01
7.8640E-05,1.601E-01
7.8640E-05,1.761E-01
7.8700E-05,1.521E-01
7.8700E-05,1.761E-01
7.8760E-05,1.601E-01
7.8760E-05,1.761E-01
7.8820E-05,1.681E-01
7.8820E-05,1.841E-01
7.8880E-05,1.601E-01
7.8880E-05,1.761E-01
7.8940E-05,1.601E-01
7.8940E-05,1.761E-01
7.9000E-05,1.681E-01
7.9000E-05,1.841E-01
7.9060E-05,1.601E-01
7.9060E-05,1.841E-01
7.9120E-05,1.681E-01
7.9120E-05,1.761E-01
7.9180E-05,1.681E-01
7.9180E-05,1.761E-01
7.9240E-05,1.681E-01
7.9240E-05,1.841E-01
7.9300E-05,1.681E-01
7.9300E-05,1.841E-01
7.9360E-05,1.681E-01
7.9360E-05,1.841E-01
7.9420E-05,1.681E-01
7.9420E-05,1.841E-01
7.9480E-05,1.681E-01
7.9480E-05,1.841E-01
7.9540E-05,1.681E-01
7.9540E-05,1.841E-01
7.9600E-05,1.681E-01
7.9600E-05,1.841E-01
7.9660E-05,1.681E-01
7.9660E-05,1.841E-01
7.9720E-05,1.681E-01
7.9720E-05,1.921E-01
7.9780E-05,1.681E-01
7.9780E-05,1.921E-01
7.9840E-05,1.681E-01
7.9840E-05,1.921E-01
7.9900E-05,1.681E-01
7.9900E-05,1.841E-01
7.9960E-05,1.681E-01
7.9960E-05,1.921E-01
8.0020E-05,1.761E-01
8.0020E-05,1.921E-01
8.0080E-05,1.761E-01
8.0080E-05,1.921E-01
8.0140E-05,1.761E-01
8.0140E-05,1.921E-01
8.0200E-05,1.761E-01
8.0200E-05,1.921E-01
8.0260E-05,1.761E-01
8.0260E-05,1.921E-01
8.0320E-05,1.761E-01
8.0320E-05,1.921E-01
8.0380E-05,1.761E-01
8.0380E-05,1.921E-01
8.0440E-05,1.761E-01
8.0440E-05,2.001E-01
8.0500E-05,1.761E-01
8.0500E-05,2.001E-01
8.0560E-05,1.761E-01
8.0560E-05,2.001E-01
8.0620E-05,1.761E-01
8.0620E-05,2.001E-01
8.0680E-05,1.841E-01
8.0680E-05,2.001E-01
8.0740E-05,1.841E-01
8.0740E-05,2.001E-01
8.0800E-05,1.841E-01
8.0800E-05,2.001E-01
8.0860E-05,1.841E-01
8.0860E-05,2.001E-01
8.0920E-05,1.841E-01
8.0920E-05,2.001E-01
8.0980E-05,1.841E-01
8.0980E-05,2.001E-01
8.1040E-05,1.841E-01
8.1040E-05,2.081E-01
8.1100E-05,1.841E-01
8.1100E-05,2.001E-01
8.1160E-05,1.841E-01
8.1160E-05,2.081E-01
8.1220E-05,1.841E-01
8.1220E-05,2.081E-01
8.1280E-05,1.841E-01
8.1280E-05,2.081E-01
8.1340E-05,1.921E-01
8.1340E-05,2.081E-01
8.1400E-05,1.921E-01
8.1400E-05,2.081E-01
8.1460E-05,1.921E-01
8.1460E-05,2.081E-01
8.1520E-05,1.841E-01
8.1520E-05,2.081E-01
8.1580E-05,1.921E-01
8.1580E-05,2.081E-01
8.1640E-05,1.921E-01
8.1640E-05,2.081E-01
8.1700E-05,1.921E-01
8.1700E-05,2.081E-01
8.1760E-05,1.921E-01
8.1760E-05,2.081E-01
8.1820E-05,1.921E-01
8.1820E-05,2.081E-01
8.1880E-05,1.921E-01
8.1880E-05,2.081E-01
8.1940E-05,1.921E-01
8.1940E-05,2.161E-01
8.2000E-05,2.001E-01
8.2000E-05,2.161E-01
8.2060E-05,1.921E-01
8.2060E-05,2.161E-01
8.2120E-05,2.001E-01
8.2120E-05,2.161E-01
8.2180E-05,2.001E-01
